Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2012 ,Hyundai,Veloster Base,Used,69178,0,Black,Black,Automatic,FWD,Moore Chevrolet Buick GMC Cadillac,3,5.0,99.0,8900,cars.com/vehicledetail/detail/791843638/overview/
2020 ,Hyundai,Santa Fe Limited 2.0T,New,0,39255,Blue,Gray,Automatic,FWD,Hyundai of Lufkin,1,5.0,125.0,35691,cars.com/vehicledetail/detail/793466683/overview/
2020 ,Hyundai,Accent SE,New,0,17475,Silver,Black,CVT,FWD,Hyundai of Lufkin,1,5.0,125.0,16416,cars.com/vehicledetail/detail/793906679/overview/
2019 ,Hyundai,Elantra Value Edition,New,0,21790,Gray,Black,Automatic,FWD,Hyundai of Lufkin,1,5.0,125.0,17995,cars.com/vehicledetail/detail/773757248/overview/
2020 ,Hyundai,Elantra ECO,New,0,22500,Blue,Gray,Automatic,FWD,South Point Hyundai,1496,4.7,130.0,18000,cars.com/vehicledetail/detail/786429896/overview/
2020 ,Hyundai,Tucson SEL,New,0,27245,White,Gray,Automatic,FWD,South Point Hyundai,1496,4.7,130.0,23866,cars.com/vehicledetail/detail/796257545/overview/
2020 ,Hyundai,Sonata Limited,New,0,34585,Gray,Gray,Automatic,FWD,South Point Hyundai,1496,4.7,130.0,32329,cars.com/vehicledetail/detail/796025927/overview/
2017 ,Hyundai,Sonata Sport,Used,31446,0,White,Gray,Automatic,FWD,EchoPark Automotive New Braunfels - Outlet,29,4.2,145.0,13659,cars.com/vehicledetail/detail/792567678/overview/
2016 ,Hyundai,Elantra SE,Used,50729,0,Silver,Gray,Automatic,FWD,World Car Kia New Braunfels,107,2.8,150.0,10000,cars.com/vehicledetail/detail/785476123/overview/
2020 ,Hyundai,Accent SE,New,0,17525,White,Black,CVT,FWD,Greg May Hyundai,348,4.4,153.0,15457,cars.com/vehicledetail/detail/795324656/overview/
2020 ,Hyundai,Accent SE,New,0,17505,Black,Beige,CVT,FWD,Greg May Hyundai,348,4.4,153.0,15440,cars.com/vehicledetail/detail/795324661/overview/
