Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2015 ,Mitsubishi,Lancer ES,Used,121036,0,White,Black,CVT,FWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,6688,cars.com/vehicledetail/detail/795318004/overview/
2015 ,Mitsubishi,Lancer ES,Used,93840,0,Silver,Black,CVT,FWD,Planet Ford 59,819,4.6,30.0,6222,cars.com/vehicledetail/detail/795631575/overview/
2009 ,Mitsubishi,Lancer GTS,Used,92708,0,Gray,Black,CVT,FWD,Community Honda,129,4.8,40.0,6158,cars.com/vehicledetail/detail/795700711/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17310,White,Black,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14926,cars.com/vehicledetail/detail/780989318/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17125,White,Gray,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14761,cars.com/vehicledetail/detail/780196649/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17310,Red,Black,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14926,cars.com/vehicledetail/detail/782284785/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17310,Gray,Black,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14926,cars.com/vehicledetail/detail/785203745/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17310,Gray,Black,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14926,cars.com/vehicledetail/detail/788092125/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,18280,Red,Gray,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,15799,cars.com/vehicledetail/detail/790401198/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,18110,Red,Black,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,15654,cars.com/vehicledetail/detail/782441746/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17940,Red,Gray,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,15476,cars.com/vehicledetail/detail/769339019/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,18110,Red,Black,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,15654,cars.com/vehicledetail/detail/780196660/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17310,Red,Black,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14926,cars.com/vehicledetail/detail/780989302/overview/
2020 ,Mitsubishi,Outlander Sport 2.0 ES,New,0,23955,Blue,Gray,CVT,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,21782,cars.com/vehicledetail/detail/788092156/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17125,Gray,Black,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14761,cars.com/vehicledetail/detail/782284806/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17310,Silver,Black,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14926,cars.com/vehicledetail/detail/785203737/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17310,Black,Black,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14926,cars.com/vehicledetail/detail/785203718/overview/
